"","baseMean","log2FoldChange","stat","pvalue","padj"
"ENSG00000224051",5.31470561313599,-0.570642999980192,-0.890115965492448,0.389541926762973,0.775242798034463
"ENSG00000107404",6.37041122672219,-0.607968957472187,-0.988898478406907,0.340720641859244,0.751533074192707
"ENSG00000162576",7.21865648448253,1.10100969118694,1.63576558296079,0.125801515900725,0.542708955069312
"ENSG00000175756",6.88905320329765,-0.74872689105653,-1.04708696841728,0.314094031872216,0.734157146031411
"ENSG00000221978",6.8945377816848,0.33503585748325,0.506284168648951,0.621114163383426,0.884516376651053
"ENSG00000224870",2.82724893544621,-0.964778832482077,-0.956364262134832,0.356295710997411,0.75823858743183
"ENSG00000242485",6.11485563564301,-0.432243894426452,-0.574350096672788,0.57551231772636,0.864270870416211
"ENSG00000272455",1.72916957975152,-0.3512206902786,-0.292542887142716,0.774477772675237,0.93772562657587
"ENSG00000235098",3.01149033398776,1.45372076346899,1.45624946960233,0.168993267900707,0.599943195519169
"ENSG00000179403",4.67807804087821,1.60780435496657,1.76080903012538,0.10170415527369,0.497653757037836
"ENSG00000160072",4.08451047420246,-0.459572499987383,-0.585527174099471,0.568195823265766,0.860222934045408
"ENSG00000197785",4.3804417024537,-1.0524210502461,-1.26453795365649,0.228186715367335,0.660410713256016
"ENSG00000205090",2.5216508301121,-2.69574453450465,-2.63738650916261,0.0204645243431714,0.240232378721436
"ENSG00000160075",6.86836492498173,0.653859306433424,0.988907038232264,0.340716609089732,0.751533074192707
"ENSG00000272106",1.72916957975152,-0.3512206902786,-0.292542887142716,0.774477772675237,0.93772562657587
"ENSG00000197530",4.61963740799014,0.417361266385804,0.517432304936952,0.613525486658814,0.880508245504954
"ENSG00000189409",2.30965160347336,-0.661288282277803,-0.616432899769048,0.548227273871111,0.850752336391694
"ENSG00000248333",4.30177030473167,-0.0105116477248677,-0.0138142463660879,0.989187443921422,0.996119325324657
"ENSG00000189339",5.19801572990345,-0.0330009205428698,-0.0403326968179231,0.968439305782349,0.989654095217503
"ENSG00000268575",1.54492818120997,-0.719862058719277,-0.622530043057316,0.54433403496777,0.850752336391694
"ENSG00000215790",4.22764005246078,0.410007758732945,0.517744414183986,0.613313689414387,0.880508245504954
"ENSG00000008130",5.90438222562922,0.925600912749875,1.53768905052867,0.148046269500102,0.571851207319302
"ENSG00000078369",8.30807171947558,0.216063937988922,0.334818553255368,0.743090288853678,0.927249704685965
"ENSG00000162585",5.35563797141267,-1.27251116853042,-1.60526290054404,0.132387419230028,0.551702505071271
"ENSG00000157933",5.64222911023399,0.952609993701093,1.43706973617218,0.174273784898025,0.603842775544501
"ENSG00000116151",3.23476153300863,-0.986958616141278,-1.02198244318782,0.325388800235343,0.740099866855105
"ENSG00000157916",6.95931620149632,-0.376309551115302,-0.610037449532727,0.552327474037753,0.85334371604475
"ENSG00000157911",4.05467062630136,-0.763318238714088,-0.882191093027005,0.393656484032208,0.77676177717205
"ENSG00000157881",3.10213285383394,0.923335562510995,0.954974817552851,0.356971898853709,0.75823858743183
"ENSG00000157873",4.87098035607138,-0.891633306660622,-1.04359249805586,0.315648752928627,0.734157146031411
"ENSG00000157870",2.43100831026592,0.335425918707413,0.302294708667335,0.767198507319909,0.936397123744363
"ENSG00000142606",1.94116880639026,-1.55013734532067,-1.36331257482433,0.195876043311157,0.630320883881546
"ENSG00000177133",2.40978608586929,0.792975568715165,0.592587321632511,0.563600027036278,0.859036384923265
"ENSG00000130762",2.49389300201491,-1.75837407042138,-1.47150204842592,0.16489031412862,0.592703691494247
"ENSG00000162591",6.4716603252489,-2.86701635597952,-4.28449841781319,0.000883847254905156,0.0508567868438351
"ENSG00000158109",6.03403498319228,0.657994477948717,1.01435961457394,0.328876229856112,0.741914369714138
"ENSG00000116213",4.78543963213873,0.178506814934641,0.247684986433949,0.808238191118439,0.945938958023189
"ENSG00000227372",4.51971495411792,0.260173948279087,0.351481409439215,0.730845457669329,0.921807778402306
"ENSG00000130764",5.42119986273979,0.420169020187859,0.668785888764521,0.515305908677017,0.842953403504164
"ENSG00000116198",3.87982883270518,-0.141400674701602,-0.162176791811907,0.873654434458901,0.969149651999647
"ENSG00000198912",4.30623537391928,0.845894466788383,1.10594895477365,0.28874932663292,0.712206294723043
"ENSG00000131697",3.01149033398776,0.25052905413809,0.250192465481751,0.806339745417284,0.945317399594873
"ENSG00000069424",4.69751138168775,-1.18588020792935,-1.60023830991705,0.133500471414802,0.552318649813455
"ENSG00000116251",7.22924584599317,-0.105467854357048,-0.178087003535976,0.861393399672638,0.964437993803115
"ENSG00000158286",4.06446588314363,-1.29981028430922,-1.2459105895141,0.23473316960471,0.66599159975372
"ENSG00000116237",6.45547005089504,-0.086516112172041,-0.143142769074636,0.888367246109721,0.975526333848373
"ENSG00000158292",4.35861426194435,0.789166081474216,0.792727470223748,0.442131218981242,0.808808561329823
"ENSG00000097021",4.34633690289705,-1.01266136483262,-1.33701933609765,0.204089784050307,0.641150665131203
"ENSG00000215788",3.32867734824481,-0.259607133333577,-0.242436944537411,0.812215630627804,0.947919797999973
"ENSG00000171680",3.965530538846,1.50436320913439,1.63168684565163,0.126665335211205,0.544524792695285
"ENSG00000162408",3.29586621492524,-0.671057228596955,-0.714696266983973,0.487403936102561,0.828036962787636
"ENSG00000204859",3.98174332493349,-0.421806550682714,-0.500202844046551,0.625272964026539,0.887104243787993
"ENSG00000162413",5.42946334260296,1.84723066603629,2.81996602532433,0.0144382230833639,0.200562961098017
"ENSG00000116273",4.61099810248105,0.546255671766994,0.704198837056124,0.493702376463522,0.830730850455845
"ENSG00000041988",4.6111121314925,0.969269204577575,1.28018544383507,0.222800591855493,0.652636597792263
"ENSG00000007923",3.48874691897589,0.25918318982726,0.281159285105228,0.783003180138144,0.939650478428123
"ENSG00000171735",4.87021621646304,-0.743234702223437,-1.00771976218953,0.331935962080033,0.74450365947696
"ENSG00000049245",7.16793696341872,1.0108195751632,1.70009300228995,0.112842339969627,0.519430018254619
"ENSG00000049246",4.50990892442541,0.78414461428505,0.850775520753735,0.41025562274157,0.787020990565461
"ENSG00000049249",3.23476153300863,-3.40568128991822,-3.32904371062831,0.00541960316892472,0.122065836355638
"ENSG00000116288",8.08580533070053,-0.454679310236381,-0.69218866068034,0.500967907159547,0.834190300387407
"ENSG00000116285",6.64908143912072,-1.48017265043035,-2.30436192433153,0.0383039530160793,0.324661708886117
"ENSG00000162426",1.85052628654408,0.210359424767951,0.176306257871392,0.862763919588389,0.964437993803115
"ENSG00000142599",6.51092319074182,1.12650128777839,1.87822488541766,0.0829077497180482,0.454399617237841
"ENSG00000074800",10.8000598224769,-2.34632292730557,-2.84868069450355,0.0136645733257604,0.193688073061055
"ENSG00000142583",3.94629806072538,-2.29791849774256,-2.32045922063254,0.0371747141399268,0.32044374649995
"ENSG00000180758",2.43100831026592,0.30439040397136,0.28086008868828,0.783227653541288,0.939650478428123
"ENSG00000049239",7.16409081748596,-0.789612427747822,-1.2984727271167,0.216635266211497,0.65193310909428
"ENSG00000171621",4.82150075535335,0.220860037853238,0.297613748171242,0.770689800537385,0.93772562657587
"ENSG00000171612",4.15123215703481,1.83638684895977,2.24464937943725,0.0427833884661766,0.340036823015982
"ENSG00000188807",3.54351654042468,0.116342661739625,0.121802093190389,0.904914089753311,0.977978953842614
"ENSG00000171608",4.51376953137041,0.593170617720753,0.80670952359116,0.434311236402765,0.801795492839246
"ENSG00000171603",6.53562037855911,-0.985339343594426,-1.57703686066111,0.138745559971243,0.56271332327442
"ENSG00000178585",5.38992348604736,0.0670157836282899,0.105846283330455,0.917316391115995,0.980498602735858
"ENSG00000162441",4.39394557061993,0.26414069260401,0.354714267133247,0.728478503380156,0.921059693492992
"ENSG00000173614",3.40773095916805,1.07830526834203,1.14954285429057,0.270994210072048,0.700427871474208
"ENSG00000162444",6.09955265464446,4.54301299277264,4.96574149458051,0.000256331865512892,0.0296727868763164
"ENSG00000130939",4.62333003057194,1.34335634044299,1.62013542438949,0.12913981224911,0.546333956014612
"ENSG00000054523",5.34149866246876,0.788108130929995,1.18969431634474,0.255392349127432,0.683398489239327
"ENSG00000142657",7.16417774417308,1.4458125004823,1.84608260545986,0.0877145295324973,0.463073170421239
"ENSG00000160049",4.80845206134765,0.669511226028466,0.977005899107456,0.346356601081023,0.755797532628417
"ENSG00000142655",4.38445360807018,0.320856780006253,0.380413225941659,0.709767593468836,0.915046796187052
"ENSG00000120948",6.22125781082409,0.574624120001653,0.975822634157091,0.346920970154391,0.755797532628417
"ENSG00000116649",6.16724807944531,-0.829547860095713,-1.10874796848694,0.287583549056525,0.711250154362944
"ENSG00000171824",5.11752023937703,1.00123607545994,1.49611517480159,0.158446341835186,0.585856939097978
"ENSG00000198793",4.79226202173303,0.642854437503303,0.880365635393674,0.394608410519876,0.77746613506936
"ENSG00000120942",4.03936741279201,-0.359687074249072,-0.452536801904257,0.658324515537613,0.897797629416311
"ENSG00000116661",4.57555430228844,-5.61429378561506,-4.4626553072499,0.000635990376641406,0.0441730649376159
"ENSG00000132879",4.69232146299804,-1.9691366667756,-2.61682673278947,0.0212805128973877,0.24543263122061
"ENSG00000116663",4.26483108392957,-0.216879226524134,-0.220244912435603,0.829093458242881,0.952783014519027
"ENSG00000116670",4.75408871846643,-0.47174895757242,-0.597404694014506,0.560475700240196,0.85818255947593
"ENSG00000177674",5.94328791770121,-2.25296176083506,-2.75908784246452,0.0162236249485602,0.212353877401539
"ENSG00000177000",4.41726474138974,-0.249747668374148,-0.342421657527501,0.737493825821825,0.925067503805002
"ENSG00000011021",4.31618562593378,0.873172326128296,1.13237214679139,0.277885425188175,0.70511946127513
"ENSG00000116685",6.28643125540586,-0.792883224772491,-1.22654297687784,0.241696544328431,0.671896467170406
"ENSG00000083444",7.21577724097649,-0.934880682741657,-1.5747621862445,0.139269219479924,0.563311622845237
"ENSG00000116688",6.36429096205352,0.430315838933885,0.709297722352173,0.49063698044979,0.829699056824488
"ENSG00000116691",5.14586427445911,-0.707095867766405,-0.804232031403711,0.435690320665256,0.803392387751775
"ENSG00000120949",3.82789242136217,-2.01308989067866,-1.76829699813815,0.100400435428349,0.494760048768315
"ENSG00000028137",6.70781513379094,0.409920786251514,0.530152860750975,0.604922726088741,0.878367470564627
"ENSG00000048707",5.44104893367368,0.417831687998105,0.648960104828027,0.527636848232924,0.84917614577309
"ENSG00000162496",7.93690668366614,-0.590880523798339,-0.842178863736369,0.414877919496528,0.788906575976796
"ENSG00000162493",6.07665512312267,-2.34569389273307,-2.586835889756,0.0225277537693328,0.251017805369161
"ENSG00000116731",4.64380923580061,-0.507945359067152,-0.693350314805241,0.500262407377996,0.834190300387407
"ENSG00000189337",4.46587584644559,0.148087055196756,0.201392923826423,0.843501093685985,0.959549651798197
"ENSG00000171729",3.51303277579781,-3.02482831732702,-3.05764222667605,0.00914261605325676,0.156446805445268
"ENSG00000142634",5.97890807134109,-0.929389085129503,-1.34441723014877,0.201750873967159,0.637974085931732
"ENSG00000132906",2.9598776146209,0.872398079381097,0.845079017316727,0.413314712555385,0.788799262629006
"ENSG00000116138",4.57774059068839,-0.380006405678011,-0.53463959529622,0.601902887033857,0.877076198328646
"ENSG00000235084",1.54492818120997,-0.719862058719276,-0.619212871645898,0.546450257257637,0.850752336391694
"ENSG00000197312",4.97579897911271,0.830848814083333,1.23859769869609,0.237343553349872,0.667702318627384
"ENSG00000116786",6.72182740394821,-0.550786313410686,-0.872716863682052,0.398613951966816,0.780496731008478
"ENSG00000162458",5.65652535881123,-2.36336809780475,-3.60133301801496,0.00321233274500462,0.0952561853018527
"ENSG00000233954",3.40773095916805,-0.382924332722439,-0.356856691868212,0.726911507901924,0.920434357871922
"ENSG00000179743",2.24676691172437,0.68045353673207,0.613886627794164,0.549857702789601,0.851625495574281
"ENSG00000065526",5.01648727953189,1.01008217501256,1.18360127616895,0.257714101898507,0.685990863736309
"ENSG00000116809",4.85230674794088,-0.785158277839897,-1.0137000428107,0.329179252024022,0.741914369714138
"ENSG00000173641",6.0276008068067,0.702760040503794,1.15061077737763,0.270569974387777,0.700055012374999
"ENSG00000142627",5.09278796015917,-2.00637647429687,-2.9010241373653,0.0123579904040408,0.184587330981264
"ENSG00000142632",3.40343077397965,-3.21160541288975,-3.15695184056941,0.00755032343910729,0.143456145343038
"ENSG00000037637",4.77639404806207,-0.461548021626184,-0.594691228820708,0.562234374784393,0.858935947418139
"ENSG00000055070",6.47811484787844,-0.684169048597713,-1.16909710967781,0.263306726896277,0.692304470280279
"ENSG00000157191",6.34952188650083,-0.326760481158916,-0.508883043252268,0.619340996491693,0.88346775556447
"ENSG00000080947",1.91341097829307,0.875990669155832,0.712244220862963,0.488870804585569,0.828502480537993
"ENSG00000219481",3.32867734824481,-0.243369305067058,-0.22828238048666,0.822969990870439,0.949849596183736
"ENSG00000215908",4.22655368489179,0.934389921290517,1.21261136228211,0.246805257040345,0.676806168791048
"ENSG00000186301",2.30965160347336,-0.661288282277803,-0.616432899769048,0.548227273871111,0.850752336391694
"ENSG00000058453",5.14270737237717,-0.106943988555412,-0.148369738309031,0.884322397970236,0.973564513862619
"ENSG00000238142",2.21900908362718,1.03086938133339,0.828221066896777,0.422455849607761,0.79299483459403
"ENSG00000117122",5.02275276919726,-3.31390210388717,-3.67036162348367,0.00281499392975277,0.0885459879852467
"ENSG00000159363",5.68477618843297,-0.782851487086642,-1.23067202409551,0.240198509505158,0.669706013789806
"ENSG00000117118",6.42922345820587,0.387465554300881,0.65303783606772,0.525086952081306,0.847596781784439
"ENSG00000117115",2.03476768508563,1.08985380283431,0.937890827786281,0.365359868367416,0.764610652200408
"ENSG00000179051",3.43844514611443,1.1099932201001,1.149922009159,0.270843531334886,0.700327989399947
"ENSG00000074964",4.82583729466092,0.0387271302497894,0.0502538845617812,0.960682227368068,0.987677534499104
"ENSG00000117154",2.17055326634226,0.520806238538667,0.38179959246739,0.708763618995048,0.914916134711006
"ENSG00000179023",1.72916957975152,1.22605759143521,1.04108551703765,0.316767608004163,0.734157146031411
"ENSG00000159423",5.79009520835651,3.03558389520609,3.8361980149692,0.00205241143720208,0.0766985219953309
"ENSG00000169991",3.57938943882206,-0.858393516462178,-0.949938491570974,0.35943045313008,0.760429347473654
"ENSG00000127481",6.13147705203352,1.13393342647382,1.7200021412748,0.109076735348761,0.513240172908697
"ENSG00000127463",5.53427864779207,0.208691399481671,0.319967095304405,0.754065745783995,0.932339652207929
"ENSG00000053372",5.39660215386986,-1.05416275026059,-1.50622232949761,0.155862549388887,0.580889540236545
"ENSG00000053371",6.47311828016985,0.405891513000945,0.598434275537132,0.559809179789726,0.857825805373335
"ENSG00000040487",4.06088929346112,-0.42271558135293,-0.515168763083984,0.615062604594168,0.881321420429515
"ENSG00000077549",7.50664468657829,-0.314782279637236,-0.483633736588448,0.636671572043854,0.891237857533645
"ENSG00000173436",5.1298732879083,-1.44444373587106,-1.87564145262832,0.0832851039741355,0.454622174063661
"ENSG00000158747",7.58570525288102,-1.81224971344526,-2.10602216146772,0.055156913042415,0.377227421693803
"ENSG00000162542",4.02724278336921,1.90325196316311,2.13054055302866,0.052749354239948,0.369659432011115
"ENSG00000169914",3.76787410701454,-0.550094196108075,-0.615282089733924,0.548963829617495,0.851248923415767
"ENSG00000188257",7.7873348531108,-1.71717242625826,-1.48399446659773,0.161592580949927,0.587705591508232
"ENSG00000162545",3.72237464857882,0.29665210894076,0.319853803720487,0.754149687583672,0.932339652207929
"ENSG00000090432",5.41067354932281,-0.306355334457651,-0.458908664270716,0.653860702170794,0.896761760148172
"ENSG00000158825",1.72916957975152,1.222330702876,1.0352230427327,0.319395354124528,0.734157146031411
"ENSG00000158828",4.67488501442399,1.38682147724677,1.89283367487297,0.0808028708535901,0.447584178737964
"ENSG00000244038",7.59340517323719,-1.33654897798519,-2.13308778447582,0.0525049325642351,0.368795530179045
"ENSG00000117245",2.15612439187819,-0.68499257825398,-0.547769369597216,0.593109714441342,0.873028483436977
"ENSG00000127483",6.75295308592895,0.841970650491433,1.40348650094271,0.183851147477926,0.617380350730332
"ENSG00000075151",5.51529763048295,0.684739210235836,1.05839319372845,0.30910240944322,0.726390662191566
"ENSG00000117298",6.28137684738078,3.3055208555517,5.00363864524858,0.000239687079273578,0.0290343804765652
"ENSG00000142794",2.33740943157054,0.860533924626477,0.767917391294028,0.456227306389123,0.818657849610258
"ENSG00000162551",3.04513684407967,2.67988848189294,2.42818824511341,0.0303947215776577,0.29029397185934
"ENSG00000076864",2.24676691172437,-2.12372621962965,-1.99350741629579,0.0675702153560253,0.412683357294103
"ENSG00000090686",5.52891702629903,0.192070118578815,0.305109616568065,0.765101545792647,0.936373039552364
"ENSG00000142798",6.62275245417837,3.45205519355969,4.97708408541834,0.000251227380538894,0.0293536888924977
"ENSG00000218510",1.94116880639026,1.65257602591395,1.44587240623063,0.171833375457186,0.60019777375925
"ENSG00000162552",2.86006006876577,-2.66452575928652,-2.52980571380894,0.0250978165572644,0.263022127965066
"ENSG00000184677",4.27013789658549,-0.0543955199716777,-0.071445352308498,0.944128234137174,0.985468770372449
"ENSG00000173372",8.81038758809868,-0.979037211361934,-0.842291146837532,0.414817325311957,0.788906575976796
"ENSG00000159189",7.80838032975879,-0.352996308801019,-0.337332104648418,0.741238424022687,0.926728243354424
"ENSG00000173369",8.69217961830186,-1.38662380732722,-1.23886973178846,0.23724604028445,0.667578211937024
"ENSG00000133216",4.46615185469339,-1.11432342629361,-0.981615272627274,0.344164355087557,0.754022383917493
"ENSG00000004487",5.8796207385072,-0.898932399320422,-1.48825956242218,0.160479502243226,0.587255387493458
"ENSG00000169641",4.99424505061311,0.781975672706612,1.14723879310753,0.271911240919886,0.701058843881299
"ENSG00000125944",3.88192577907836,0.172338358788133,0.193668766726894,0.849421570921228,0.962082667118789
"ENSG00000249087",2.12541020493181,2.02174130756526,1.85951526677187,0.0856759250422568,0.459117194547061
"ENSG00000204219",3.83468577129472,0.0878620514073081,0.0707345741337858,0.944683075358627,0.985468770372449
"ENSG00000088280",3.56428047535657,1.12248150931673,1.19374257193735,0.253858770761312,0.682749576110812
"ENSG00000117318",4.7728923335636,-0.591367915586713,-0.689921610160234,0.502346437220705,0.834913055495202
"ENSG00000142676",10.6480758228538,-0.637563391191403,-0.793916303762526,0.441462830873647,0.808314046804677
"ENSG00000011007",4.90026542273202,1.56191269415262,2.21325022951272,0.0453330222525829,0.346426310636792
"ENSG00000057757",5.4885884891812,0.436064131281916,0.688049990669015,0.503486206085038,0.836045231567957
"ENSG00000011009",6.37180565800293,-1.94057725399826,-3.08110103682216,0.00873864109409242,0.152002899027742
"ENSG00000117308",5.52159103464397,-2.31653696180722,-3.39421602846961,0.0047807157630313,0.113628343097752
"ENSG00000117305",5.69933450482934,0.353397712563782,0.56470500469342,0.581865778958144,0.867801520110132
"ENSG00000179163",5.74836408634609,-0.128573927337755,-0.198862896464068,0.845439260188592,0.960517168449902
"ENSG00000189266",6.1739379246317,0.186976984443816,0.318420179590452,0.755212191560106,0.932763986905833
"ENSG00000188529",5.92804189559957,0.805899002495892,1.26539378827373,0.227889464274151,0.660119110833049
"ENSG00000001460",3.08386698828651,-0.757107372258376,-0.783486689725975,0.447348639257444,0.812309758605165
"ENSG00000001461",4.88556508432798,0.254729735484245,0.365341641508403,0.720718118547311,0.917370995528252
"ENSG00000117602",3.33489601540456,0.925616477568881,0.962265393138716,0.353433928968804,0.756744473363246
"ENSG00000133226",5.59623808402664,0.516130966496974,0.760445430820248,0.46052743759782,0.818657849610258
"ENSG00000169504",8.18369169297668,-0.710211660825453,-1.04800649164931,0.313685865216269,0.734125924173306
"ENSG00000020633",1.91341097829307,0.872263780596626,0.707534770293393,0.491695552797391,0.829699056824488
"ENSG00000117614",6.13277071827061,0.284490125328078,0.475244743850957,0.642479872053435,0.892675065388248
"ENSG00000117616",6.49018471442285,-0.663665330159964,-0.821500924465285,0.426136496507007,0.794919609376026
"ENSG00000183726",6.97038328668345,-0.111844470400203,-0.19123328922949,0.851290326807067,0.963239357927591
"ENSG00000204178",3.51913741394612,0.88208414367929,0.989299260097181,0.340531859240867,0.751463232682906
"ENSG00000157978",4.24535527093908,1.28389320908819,1.41275937985267,0.181164030747425,0.612962210172373
"ENSG00000117643",4.11250201282798,0.766612880457123,0.951065475347346,0.358879268860842,0.759686525448399
"ENSG00000162430",6.54940700490725,0.754719405175785,1.25528234762549,0.231421154062402,0.664310385804959
"ENSG00000228172",1.72916957975152,1.22605759143521,1.04108551703765,0.316767608004163,0.734157146031411
"ENSG00000117640",5.61326595839156,0.598677964721796,0.972953532973478,0.348292130924029,0.755797532628417
"ENSG00000182749",4.52657424979463,-2.18265695733712,-2.16491595921449,0.0495387279868712,0.360706568020888
"ENSG00000117632",6.58864406236205,-0.818770049975945,-1.32633865803652,0.207505428145664,0.646618360587511
"ENSG00000158006",3.47747494659375,0.963560433283233,0.96443292651009,0.352386864153959,0.755797532628417
"ENSG00000175087",3.73724990151599,-0.118354353377728,-0.138235076073155,0.892167989703303,0.976127172581973
"ENSG00000130695",2.03476768508563,1.83328818119029,1.67394026510662,0.117962511373743,0.529619077322624
"ENSG00000142669",7.29929948153823,-0.192084342228887,-0.260723579364072,0.79838056772175,0.944517420005203
"ENSG00000158062",5.05717995872864,-0.689668013854366,-1.03860382499788,0.31787803948584,0.734157146031411
"ENSG00000169442",4.81761403873238,-1.46940674551194,-1.53341126874294,0.149088836509853,0.572964955798341
"ENSG00000117682",5.9879729906056,1.64350086525221,2.63239009345739,0.0206599802104046,0.242072232980766
"ENSG00000198830",7.29077275270332,-0.488084978138509,-0.779158800725276,0.449805614562824,0.813930542315614
"ENSG00000117676",3.3410092763357,-1.52337740611566,-1.61093203370238,0.131141240099608,0.549457000528652
"ENSG00000117713",4.80282955295329,0.27554020597598,0.382340753157602,0.708371876394383,0.914599318257005
"ENSG00000060642",3.82789242136217,-0.546719435629128,-0.658854724278066,0.521461763236727,0.846462778148784
"ENSG00000204160",5.51195183877,0.414570488791757,0.650583368464702,0.526620939729722,0.848429766559406
"ENSG00000175793",3.03924816208495,-2.24237505067291,-1.3347348515374,0.20481648620183,0.642563540902204
"ENSG00000142751",4.33284088870332,0.539864707706776,0.646017828907002,0.529481097488863,0.850190396498407
"ENSG00000198746",4.02077312541281,-0.355792393446706,-0.433955701058813,0.671419017725753,0.90262393768338
"ENSG00000090273",6.56827924083939,-0.834103350774593,-1.39424074500098,0.186563169866277,0.621148535197922
"ENSG00000253368",3.81346354689809,-2.46751070338126,-2.74332450317839,0.0167201647242075,0.215500514826847
"ENSG00000090020",4.47426398637334,-0.488508123470884,-0.654459676247539,0.524199504965067,0.847062891527604
"ENSG00000142784",5.48253296376487,0.440685489249197,0.655924359142477,0.52328621715302,0.846645908533954
"ENSG00000186501",5.92564443215181,-0.818137316034773,-1.17748283389866,0.260061972353093,0.689205445950037
"ENSG00000142765",1.91341097829307,-0.73401563711881,-0.616915119705866,0.547918799906403,0.850752336391694
"ENSG00000142733",5.40212453942298,0.0398399086699843,0.0601012095779964,0.952987013956859,0.986410277094257
"ENSG00000142748",2.2580388841065,1.55240571671802,1.22435727117287,0.242492497689108,0.672651698715161
"ENSG00000158195",7.59309165929239,0.419782747814457,0.685751037355229,0.504888298657986,0.837060970349484
"ENSG00000126705",4.05467062630136,-0.763318238714088,-0.882191093027005,0.393656484032208,0.77676177717205
"ENSG00000000938",4.27258886382737,-0.299863712776366,-0.329548413322846,0.746978467618581,0.928856654283618
"ENSG00000126709",7.551970961603,-2.82559020215275,-3.82362861554477,0.00210200743372519,0.0770653869103587
"ENSG00000009780",3.97047135255135,1.32187501094261,1.60223748494599,0.133056646329034,0.552098968604574
"ENSG00000117758",6.04133447362534,1.6624604948429,2.56087213592454,0.0236645400101004,0.256595038340222
"ENSG00000117751",5.19697744560175,-0.110557773700596,-0.171612040612441,0.866378945973904,0.965741828499976
"ENSG00000130775",4.50581031486274,1.03542248874472,1.2233377276336,0.242864482084139,0.673023388801947
"ENSG00000117748",5.8863286660334,-0.898810983673159,-1.39828706472011,0.185372236969179,0.61946884709382
"ENSG00000130768",2.47003811074524,-2.51624000377361,-2.39235823101087,0.0325065684937012,0.300145582945533
"ENSG00000158156",3.61305322918229,-1.3395702365974,-1.31688645098147,0.210566745806601,0.649948455839917
"ENSG00000158161",4.42959666948063,0.244951892481026,0.327862600962976,0.748223746693123,0.929850226755211
"ENSG00000169403",4.13950189518794,-0.78435655562145,-0.865600231809453,0.402365330940797,0.782271684778278
"ENSG00000126698",6.76164546631624,-0.370230525509766,-0.620549889289963,0.545596745345393,0.850752336391694
"ENSG00000130770",4.98885646880585,-1.36776692376731,-1.76468669905657,0.101027150807146,0.496457938700864
"ENSG00000130766",1.72916957975152,-1.10233136468008,-0.963964266913917,0.352613072137498,0.755797532628417
"ENSG00000130772",1.72916957975152,-1.07129584994403,-0.915695881783229,0.376461339020299,0.768891676355711
"ENSG00000204138",4.7705027663791,-0.0516545599134792,-0.0693413328381047,0.945770741592474,0.985468770372449
"ENSG00000180198",3.82473551928023,-1.10900206842947,-1.27022880372489,0.226215942392928,0.657862691741426
"ENSG00000242125",4.40521754300207,-0.84300358018246,-1.10978104943981,0.287154173324001,0.710764028411541
"ENSG00000180098",4.96063544660362,0.244680764269827,0.363496256909124,0.722063388989443,0.917961815044338
"ENSG00000197989",4.65848158120843,-0.373252322114864,-0.465641896714887,0.64915873992819,0.894814219414739
"ENSG00000120656",4.83052143530632,-0.297125083402513,-0.406499519098517,0.690972900766426,0.907691181817935
"ENSG00000188060",3.2234895606265,-0.507891172562446,-0.530389683553387,0.604763140390329,0.878339774762998
"ENSG00000162419",2.7153841912034,1.56836376922569,1.40564305813398,0.183223287195578,0.616265142996804
"ENSG00000198492",6.00054478319102,-0.201057962558228,-0.335998166025278,0.742220998463658,0.926905096672925
"ENSG00000159023",4.65933752645791,0.815976484709538,1.0276009517825,0.322835615462744,0.738129272954504
"ENSG00000253304",4.12932333330887,2.02389207703363,2.44194211734851,0.0296195140215016,0.287502456752184
"ENSG00000116350",6.02477382621841,1.24604780044497,2.00525760473213,0.066162643942729,0.410707733153921
"ENSG00000116353",4.15471275109291,0.366718916874718,0.40308460265414,0.693421531327809,0.907691181817935
"ENSG00000060656",5.65697354268734,-0.407359785599441,-0.528065278035157,0.60633038001225,0.878693646722472
"ENSG00000162511",7.97173362311845,-1.12730726893875,-1.49476660221586,0.158793817315982,0.586055539349842
"ENSG00000162512",7.00796611487532,-0.537388061295682,-0.841393703448053,0.415301799017352,0.789001065257152
"ENSG00000134644",5.6766917829298,0.471808099117668,0.761715513417388,0.459794717606272,0.818657849610258
"ENSG00000060688",4.66344619862025,-0.79266376303188,-1.03599959980995,0.319046362725404,0.734157146031411
"ENSG00000121766",4.69005171340429,0.431486200458669,0.616794635989418,0.547995863813901,0.850752336391694
"ENSG00000121769",4.03010853774384,-3.40125790559881,-3.13505213372438,0.00787580467068636,0.145440635144639
"ENSG00000168528",3.27990459441909,-2.07757836171182,-1.85239656273149,0.0867509070202406,0.460749698437103
"ENSG00000142910",6.86536015389532,2.53764600836404,3.59740251163054,0.0032366013385899,0.0952561853018527
"ENSG00000162517",6.87793560288759,-0.707120636555747,-1.11978411653781,0.283021640765119,0.70805624104072
"ENSG00000084636",6.07206057156337,0.558450243931151,0.842406925719915,0.414754850737796,0.788906575976796
"ENSG00000121753",4.11530337650495,-1.71804706648447,-1.91100705185758,0.0782521051141395,0.441474647173724
"ENSG00000134668",2.07379748556495,-0.267291815777631,-0.212333969887032,0.835131898253693,0.955956593226734
"ENSG00000184007",7.92620556069565,0.289573662862781,0.460899076140542,0.652469141402392,0.896100915869144
"ENSG00000121774",6.92899132478836,-0.416497896653127,-0.710043957239824,0.490189313446334,0.829611640244673
