"name","log2FoldChange","log_padj"
"ENSG00000110917",0.367090798172198,0.000384912020740223
"ENSG00000160131",-0.0543028015441382,0.000384912020740223
"ENSG00000123552",-0.38389551726471,0.000384912020740223
"ENSG00000214021",-0.000698902729827431,0.00015743378792052
"ENSG00000175287",0.596849348577488,0.000384912020740223
"ENSG00000041988",-0.472337208645869,0.000384912020740223
"ENSG00000041982",1.45684338942367,0.50842728920709
"ENSG00000176953",-0.438005803367858,0.000384912020740223
"ENSG00000093167",-1.36626877943525,0.356046132634341
"ENSG00000134996",-0.157884120871906,0.000384912020740223
"ENSG00000175756",0.561045193343241,0.000384912020740223
"ENSG00000176485",-2.18410537398836,3.41031803509679
"ENSG00000147180",0.446323755284106,0.000384912020740223
"ENSG00000038382",-0.86932869978436,0.0432393591560895
"ENSG00000083290",-0.472014478285231,0.000384912020740223
"ENSG00000089597",-0.0852752087127552,0.000384912020740223
"ENSG00000176225",0.823146181534218,0.000384912020740223
"ENSG00000176222",0.153687986005118,0.000384912020740223
"ENSG00000132275",0.195081640749873,0.000384912020740223
"ENSG00000132274",-0.389029871726976,0.000384912020740223
"ENSG00000148219",-0.746555241236593,0.000384912020740223
"ENSG00000125945",-1.37431623706905,0.227460931111051
"ENSG00000137312",0.211851213758443,0.000384912020740223
"ENSG00000141076",-0.0704797754805277,0.000384912020740223
"ENSG00000172831",-1.37865095415469,0.429965242914381
"ENSG00000172830",0.720244640184596,0.0096573892009637
"ENSG00000076242",-1.45999139838539,0.429965242914381
"ENSG00000076248",-0.408560229932903,0.000384912020740223
"ENSG00000070831",0.205582841425355,0.000384912020740223
"ENSG00000147894",0.434804524278236,0.000384912020740223
"ENSG00000101928",0.108369108787934,0.000384912020740223
"ENSG00000113391",-1.08788219253751,0.0989094999197164
"ENSG00000180879",2.09356733770943,2.77933904578414
"ENSG00000197965",0.55383369698873,0.000384912020740223
"ENSG00000197969",0.634367882530036,0.000384912020740223
"ENSG00000169217",1.06039672762913,0.305367787236768
"ENSG00000140678",0.76753933907293,0.000384912020740223
"ENSG00000169218",1.50005919837227,0.248893633995182
"ENSG00000087502",0.649375424673444,0.000384912020740223
"ENSG00000103381",-0.497776329860277,0.000384912020740223
"ENSG00000224078",-0.0999980234639658,0.000384912020740223
"ENSG00000132522",-0.224171157306182,0.000384912020740223
"ENSG00000220793",0.34206342773769,0.000384912020740223
"ENSG00000103657",-1.36922283934565,0.521280673997888
"ENSG00000267199",1.09284492695176,0.0504068089130224
"ENSG00000103653",0.718434329675041,0.000384912020740223
"ENSG00000196843",-0.794854618568241,0.000384912020740223
"ENSG00000064692",0.751720806048047,0.000384912020740223
"ENSG00000181085",1.45322221451438,0.196139611097098
"ENSG00000143321",1.10693756280434,0.472135883772192
"ENSG00000143320",0.941647984217549,0.0724361582359731
"ENSG00000134030",-0.634759331613684,0.000384912020740223
"ENSG00000143324",-0.489094423945115,0.000384912020740223
"ENSG00000171914",-2.97466405979014,5.30866314161479
"ENSG00000244219",0.412193084284979,0.000384912020740223
"ENSG00000064961",0.671497787492256,0.0096573892009637
"ENSG00000088854",-0.900050625681781,0.0535406390648728
"ENSG00000138642",1.39884405300412,0.324559716061828
"ENSG00000188612",0.416437752831162,0.000384912020740223
"ENSG00000144152",-1.36054422225432,0.136082186317517
"ENSG00000263244",-1.55284015723127,0.683731480375123
"ENSG00000091317",0.604795530898787,0.000384912020740223
"ENSG00000143149",-1.5860363595964,1.28343387190048
"ENSG00000106868",-0.401325382965574,0.000384912020740223
"ENSG00000102524",0.64170977064502,0.000384912020740223
"ENSG00000115252",-0.627488253375897,0.000384912020740223
"ENSG00000119772",0.413434882037707,0.000384912020740223
"ENSG00000119777",0.051312716829779,0.000384912020740223
"ENSG00000115255",-1.5968624284544,0.352181196535407
"ENSG00000119778",0.409726136462045,0.000384912020740223
"ENSG00000165650",-0.359077812985883,0.000384912020740223
"ENSG00000165655",0.664040238278278,0.000384912020740223
"ENSG00000226328",0.319795395096262,0.000384912020740223
"ENSG00000119487",-0.850072513619438,0.0445344931350753
"ENSG00000112701",0.202640857211262,0.000384912020740223
"ENSG00000183647",-0.125335452498458,0.000384912020740223
"ENSG00000148158",-0.254190505702413,0.000384912020740223
"ENSG00000183648",0.629566709913211,0.000384912020740223
"ENSG00000148154",0.747218375975545,0.0304625463254897
"ENSG00000148153",0.185110878933823,0.000384912020740223
"ENSG00000104164",-0.980499046634696,0.084909490499837
"ENSG00000001631",-1.45129696661537,0.362136092897274
"ENSG00000203747",0.322769436162239,0.000384912020740223
"ENSG00000070159",-0.29289395572556,0.000384912020740223
"ENSG00000011600",1.70843927973189,0.918777244568949
"ENSG00000006062",0.40433993323451,0.000384912020740223
"ENSG00000154917",-0.374002192036108,0.000384912020740223
"ENSG00000164219",-0.239352445481554,0.000384912020740223
"ENSG00000164211",2.13920520268469,1.04855754115662
"ENSG00000184307",0.609797532898733,0.000384912020740223
"ENSG00000104299",-0.253458147710806,0.000384912020740223
"ENSG00000168944",-0.0113958528520674,0.000384912020740223
"ENSG00000184304",-0.348361504149092,0.000384912020740223
"ENSG00000168079",-4.85455946113091,8.3712957165079
"ENSG00000204954",0.462439460856094,0.000384912020740223
"ENSG00000116774",-0.686637710060609,0.000384912020740223
"ENSG00000182511",0.0418533162129205,0.000384912020740223
"ENSG00000182512",-0.227162185022612,0.000384912020740223
"ENSG00000167700",-0.218514317624678,0.000384912020740223
"ENSG00000159899",-0.651983391349628,0.000384912020740223
"ENSG00000014914",-0.178670905964217,0.000384912020740223
"ENSG00000167702",1.01860444170286,0.0760668291280986
"ENSG00000204482",2.68561614849631,1.87301483679803
"ENSG00000104835",-0.0872808085256663,0.000384912020740223
"ENSG00000111796",0.390633683927166,0.000384912020740223
"ENSG00000151366",0.602780330884142,0.000384912020740223
"ENSG00000151365",-6.88492387096661,24.0503584626189
"ENSG00000053747",0.0289739155351703,0.000384912020740223
"ENSG00000106477",0.891057946666158,0.000384912020740223
"ENSG00000177519",3.33953708697699,2.8609499020348
"ENSG00000106479",-0.371692879608333,0.000384912020740223
"ENSG00000124659",-0.218005874280032,0.000384912020740223
"ENSG00000140538",-2.28997878948501,1.11773923091274
"ENSG00000156140",0.498869637309047,0.000384912020740223
"ENSG00000160447",-0.437900855906571,0.000384912020740223
"ENSG00000160445",-1.00773255757213,0.20629040677628
"ENSG00000166847",0.130698382962271,0.000384912020740223
"ENSG00000166848",-0.772487797026724,0.0454552046582986
"ENSG00000163364",0.163433453190211,0.000384912020740223
"ENSG00000179271",1.61972080361939,1.0927101218059
"ENSG00000136205",-0.050311293173649,0.000384912020740223
"ENSG00000178896",1.09603714989219,0.144193301856008
"ENSG00000137154",0.0149440276532659,0.000384912020740223
"ENSG00000128833",-1.73561677427581,0.607762987235768
"ENSG00000157036",-0.402303742979943,0.000384912020740223
"ENSG00000184009",1.42505945026805,1.35606221213372
"ENSG00000184005",0.613468309381806,0.000384912020740223
"ENSG00000184007",-0.210007036103039,0.000384912020740223
"ENSG00000122386",0.34372421235675,0.000384912020740223
"ENSG00000204104",-0.405081554041893,0.000384912020740223
"ENSG00000204103",0.199253944055742,0.000384912020740223
"ENSG00000090905",-1.41460174075252,0.602113210241077
"ENSG00000159131",-0.0862065651016217,0.000384912020740223
"ENSG00000005059",0.736611809605399,0.000384912020740223
"ENSG00000130312",-0.523271619212472,0.000384912020740223
"ENSG00000130313",1.00166179791315,0.189299576875449
"ENSG00000130311",-0.478761995533955,0.000384912020740223
"ENSG00000122965",-0.922632447336982,0.0346699782010802
"ENSG00000129007",0.0683655550059046,0.000384912020740223
"ENSG00000154079",-0.492101331714755,0.000384912020740223
"ENSG00000129003",-0.722722222520849,0.000384912020740223
"ENSG00000129009",-1.16754171181092,0.318510064327954
"ENSG00000081026",-0.205888068089013,0.000384912020740223
"ENSG00000120526",1.0063518336084,0.0724361582359731
"ENSG00000107362",-0.657193383632648,0.000384912020740223
"ENSG00000119669",-0.45763888281228,0.000384912020740223
"ENSG00000087076",0.468334200345128,0.000384912020740223
"ENSG00000075234",-0.971299320541948,0.0898925946719265
"ENSG00000087074",0.759385045662477,0.0096573892009637
"ENSG00000075239",-2.21338437590449,3.44182433061783
"ENSG00000178078",2.51873842997863,2.49326450886494
"ENSG00000178074",-0.446922754715538,0.000384912020740223
"ENSG00000101413",0.0659980756935652,0.000384912020740223
"ENSG00000232859",-1.70213021106583,0.38798636002824
"ENSG00000155304",0.838397623900422,0.0191602182679402
"ENSG00000155307",0.395745515342985,0.000384912020740223
"ENSG00000141428",-0.487512531110221,0.000384912020740223
"ENSG00000141429",-0.197959185373608,0.000384912020740223
"ENSG00000170515",0.316589096354501,0.000384912020740223
"ENSG00000273066",0.0950471281657335,0.000384912020740223
"ENSG00000134548",-3.75391178562397,5.30866314161479
"ENSG00000198546",0.551724081739604,0.000384912020740223
"ENSG00000176619",1.83518489784856,1.18612621368965
"ENSG00000198542",-0.460008191436121,0.000384912020740223
"ENSG00000148090",-0.7405186756065,0.000384912020740223
"ENSG00000068912",0.336211452898338,0.000384912020740223
"ENSG00000083312",0.263062719596157,0.000384912020740223
"ENSG00000243207",0.308019113845839,0.000384912020740223
"ENSG00000136940",-0.416198749526641,0.000384912020740223
"ENSG00000136942",1.58133941571014,1.37188804243307
"ENSG00000187653",0.443502077081999,0.000384912020740223
"ENSG00000105419",0.492433349621896,0.000384912020740223
"ENSG00000108622",-1.73790809321119,0.901896337641648
"ENSG00000086848",-1.50647381760923,0.425191170028009
"ENSG00000002330",2.33028042136647,3.84926807769691
"ENSG00000147133",-0.582378267756342,0.000384912020740223
"ENSG00000146648",-0.800571009380895,0.0816834181253416
"ENSG00000129824",0.469057331888427,0.000384912020740223
"ENSG00000133597",1.05955023019813,0.216364838243118
"ENSG00000172115",0.306114227401379,0.000384912020740223
"ENSG00000172113",-0.965255400765353,0.000384912020740223
"ENSG00000132005",-0.0298336607639541,0.000384912020740223
"ENSG00000148399",0.304366361978651,0.000384912020740223
"ENSG00000148396",-0.430070737879202,0.000384912020740223
"ENSG00000264230",0.93925166893968,0.000384912020740223
"ENSG00000080031",1.25007454473741,0.0805936387147331
"ENSG00000101882",0.841645748540373,0.000384912020740223
"ENSG00000138107",-0.296868674921982,0.000384912020740223
"ENSG00000138101",0.609496555004922,0.000384912020740223
"ENSG00000144730",-0.489065649134898,0.000384912020740223
"ENSG00000144736",-0.447382445667819,0.000384912020740223
"ENSG00000196911",0.0738048043421199,0.000384912020740223
"ENSG00000196914",-0.391421476235299,0.000384912020740223
"ENSG00000196917",-2.09076213340289,0.901896337641648
"ENSG00000266904",-1.0630740932842,0.0199126293224768
"ENSG00000117862",0.485146902000252,0.000384912020740223
"ENSG00000180354",-3.41832294465481,8.02844347192526
"ENSG00000117868",-0.576577693813153,0.000384912020740223
"ENSG00000026297",1.79468497279721,1.26679906114092
"ENSG00000116406",-0.0476914565092639,0.000384912020740223
"ENSG00000143420",0.14186668265508,0.000384912020740223
"ENSG00000112984",1.11444532635742,0.0445344931350753
"ENSG00000112983",0.415071116681107,0.000384912020740223
"ENSG00000143429",0.255345182750745,0.000384912020740223
"ENSG00000107104",-2.50109701897648,3.86554517997793
"ENSG00000270629",-0.833419304898661,0.0454552046582986
"ENSG00000053501",-0.340868959373199,0.000384912020740223
"ENSG00000099875",-0.422080515082481,0.000384912020740223
"ENSG00000110583",-0.0893775471922914,0.000384912020740223
"ENSG00000086062",1.70848741653118,1.76963831066649
"ENSG00000086061",0.847526460681187,0.191232979715098
"ENSG00000100823",1.06551071585006,0.435238523761286
"ENSG00000113580",-0.640147648850021,0.000384912020740223
"ENSG00000113583",0.64935278342338,0.00361513919313149
"ENSG00000171425",1.42548230547909,0.376951435446934
"ENSG00000113638",-0.0919914013784884,0.000384912020740223
"ENSG00000169403",0.919148059747514,0.0276545914379097
"ENSG00000183023",1.18636055769821,0.0905808911523949
"ENSG00000183020",-0.00318105692188739,0.000186046139681779
"ENSG00000163162",1.12110806269196,0.340773210026023
"ENSG00000189042",0.0790055700843306,0.000384912020740223
"ENSG00000189043",0.385967166938399,0.000384912020740223
"ENSG00000163166",-0.606389053878776,0.000384912020740223
"ENSG00000111670",-0.808065330772456,0.000384912020740223
"ENSG00000111671",0.039264127867309,0.000384912020740223
"ENSG00000111674",2.75904471678557,6.01694093791451
"ENSG00000111676",-0.502572589558237,0.000384912020740223
"ENSG00000111678",1.9294219029049,1.9298613686038
"ENSG00000111679",0.208319021789773,0.000384912020740223
"ENSG00000068079",0.691688132864482,0.000384912020740223
"ENSG00000156304",-1.42970586693791,0.400325485789377
"ENSG00000039523",-0.110649872636825,0.000384912020740223
"ENSG00000105993",-0.137067413282477,0.000384912020740223
"ENSG00000225733",-1.43413889108104,1.03975669822818
"ENSG00000229644",0.198457128992618,0.000384912020740223
"ENSG00000244405",0.345383517503442,0.000384912020740223
"ENSG00000162692",2.59847973017066,2.63675521087667
"ENSG00000162694",0.403579258560524,0.000384912020740223
"ENSG00000162695",1.37647298501499,0.378439409614689
"ENSG00000182379",2.84146625342539,2.27593476325218
"ENSG00000182378",-0.00942009733569767,0.000384912020740223
"ENSG00000115355",-0.597325266614782,0.000384912020740223
"ENSG00000115350",0.195664165297841,0.000384912020740223
"ENSG00000168461",1.2637679425821,0.607762987235768
"ENSG00000187260",0.0359125544090073,0.000384912020740223
"ENSG00000187266",0.015815223191547,0.000384912020740223
"ENSG00000162341",-0.211527263926113,0.000384912020740223
"ENSG00000182087",0.226411412445993,0.000384912020740223
"ENSG00000087077",1.13596992145023,0.416368281915769
"ENSG00000226287",2.37333503748431,1.15379259986156
"ENSG00000260257",-0.581385203858183,0.000384912020740223
"ENSG00000119522",1.5890073668075,0.99801610169061
"ENSG00000119523",0.873685164305402,0.0654376553556037
"ENSG00000112511",0.459290665509237,0.000384912020740223
"ENSG00000112514",0.849970164565223,0.105394282251618
"ENSG00000260822",0.0698069691203386,0.000384912020740223
"ENSG00000185684",-0.090170159255311,0.000384912020740223
"ENSG00000154277",0.523102151770947,0.000384912020740223
"ENSG00000164978",1.14020855078279,0.157999947875947
"ENSG00000164970",-0.200603938999246,0.000384912020740223
"ENSG00000242802",0.362593960771611,0.000384912020740223
"ENSG00000164976",-1.08677053715844,0.0715151118579728
"ENSG00000185532",0.168835158165341,0.000384912020740223
"ENSG00000283041",0.695213237532803,0.000384912020740223
"ENSG00000101695",-1.98520236416472,0.952094460759142
"ENSG00000090659",-0.0947185620566659,0.000384912020740223
"ENSG00000116874",-0.166599703953228,0.000384912020740223
"ENSG00000116871",-1.0667784932999,0.390035553598158
"ENSG00000179456",-0.318613362181457,0.000384912020740223
"ENSG00000179454",0.0572611475244559,0.000384912020740223
"ENSG00000255717",0.864742882304383,0.0445344931350753
"ENSG00000006744",-0.548910602720157,0.000384912020740223
"ENSG00000006740",1.89376391205048,0.780575516455866
"ENSG00000156162",0.691023465430946,0.000384912020740223
"ENSG00000104312",0.264956718785559,0.000384912020740223
"ENSG00000163577",0.805394295968956,0.000384912020740223
"ENSG00000107669",-0.681467127484545,0.000384912020740223
"ENSG00000133275",0.467296651837385,0.000384912020740223
"ENSG00000125484",0.219454460505249,0.000384912020740223
"ENSG00000121900",0.743618855668582,0.000384912020740223
"ENSG00000125482",-0.321106664878051,0.000384912020740223
"ENSG00000242114",1.9362351459786,1.04879422392617
"ENSG00000164023",1.38928518060542,0.303553082807457
"ENSG00000198700",-0.260487789189975,0.000384912020740223
"ENSG00000198707",0.586766877784268,0.000384912020740223
"ENSG00000164024",0.0620904917331674,0.000384912020740223
"ENSG00000100124",-0.133037622054112,0.000384912020740223
"ENSG00000197702",-1.17970515482522,0.687474371109023
"ENSG00000120053",-0.335979051613174,0.000384912020740223
"ENSG00000100129",-0.927833440676438,0.345166805872964
"ENSG00000125734",0.586308674343049,0.000384912020740223
"ENSG00000125735",0.344188927303214,0.000384912020740223
"ENSG00000125733",-1.18573543069205,0.434932949039793
"ENSG00000125730",1.7967659859395,2.15056569559284
"ENSG00000243449",1.52906219200762,0.383503216712648
"ENSG00000135823",0.358807854607629,0.000384912020740223
"ENSG00000285053",-1.51430867989212,0.227930720634007
"ENSG00000167617",0.456394788842619,0.000384912020740223
"ENSG00000256060",-0.291600853186768,0.000384912020740223
"ENSG00000178464",0.665011931638861,0.000384912020740223
"ENSG00000178467",0.516737220060747,0.000384912020740223
"ENSG00000007168",1.15417860300923,0.324070528253348
"ENSG00000131446",-1.11567573097189,0.423960719507238
"ENSG00000046651",-0.103365314972425,0.000384912020740223
"ENSG00000046653",-0.490986123194642,0.000384912020740223
"ENSG00000177302",-0.692380984712923,0.000384912020740223
"ENSG00000177303",-1.35157224771545,0.420952962605888
"ENSG00000135966",0.827440598206824,0.0246122750309283
"ENSG00000135968",-0.257388531913176,0.000384912020740223
"ENSG00000136436",-1.10716707202636,0.489315789094038
"ENSG00000129596",-4.36420482109627,7.94515045373219
"ENSG00000129595",-0.758615359565992,0.000384912020740223
"ENSG00000179335",0.0920093704750407,0.000384912020740223
"ENSG00000165916",-0.0553244252875081,0.000384912020740223
"ENSG00000272316",-0.597702428862237,0.000384912020740223
"ENSG00000279569",-2.09049368320013,0.768613626069991
"ENSG00000158186",-2.09796576704578,1.76168598062352
"ENSG00000060656",-0.343954931513652,0.000384912020740223
"ENSG00000128641",-0.500209137310465,0.000384912020740223
"ENSG00000130876",-4.99282580550013,9.22057695223012
"ENSG00000122026",0.462256232806263,0.000384912020740223
"ENSG00000233461",0.660575600508393,0.000384912020740223
"ENSG00000173559",0.0126074540166098,0.000384912020740223
"ENSG00000235106",0.202029005420932,0.000384912020740223
"ENSG00000158457",0.178599930893283,0.000384912020740223
"ENSG00000174021",0.581452526694964,0.000384912020740223
"ENSG00000235109",0.104233799710341,0.000384912020740223
"ENSG00000137474",-0.402315950464591,0.000384912020740223
"ENSG00000168813",-0.627537573836561,0.000384912020740223
"ENSG00000268001",-1.01645403271369,0.0161634603212253
"ENSG00000204316",-0.32847182968177,0.000384912020740223
"ENSG00000204310",0.613851296277915,0.000384912020740223
"ENSG00000072042",0.234721345093203,0.000384912020740223
"ENSG00000164091",-0.631353568513487,0.000384912020740223
"ENSG00000130299",-0.0178197452045031,0.000384912020740223
"ENSG00000005156",-0.0158384494660127,0.000384912020740223
"ENSG00000170234",0.200046479244612,0.000384912020740223
"ENSG00000260729",-0.361527969903463,0.000384912020740223
"ENSG00000175048",1.73863205889648,0.515091529970095
"ENSG00000120318",-1.41912260205048,0.340622725027592
"ENSG00000120314",-0.762189456850565,0.000384912020740223
"ENSG00000175040",0.0443480019611051,0.000384912020740223
"ENSG00000079616",1.460709308222,0.583788275260716
"ENSG00000260566",1.0539755920163,0.0660865193761481
"ENSG00000105204",0.256656657471487,0.000384912020740223
"ENSG00000109787",-0.236587749887515,0.000384912020740223
"ENSG00000105202",1.11408335304498,0.368428920857681
"ENSG00000176532",2.59474405537753,1.71651371973325
"ENSG00000132563",-0.2100866333601,0.000384912020740223
"ENSG00000132561",-1.00973797836505,0.243912470811731
"ENSG00000104691",0.294209994851405,0.000384912020740223
"ENSG00000205268",-0.469797759278037,0.000384912020740223
"ENSG00000108788",-0.242804711414851,0.000384912020740223
"ENSG00000108786",-1.35755513582791,0.133158019837575
"ENSG00000108784",-0.18299747145596,0.000384912020740223
"ENSG00000099250",-2.60033867375873,5.0816981359324
"ENSG00000212978",0.584502017783855,0.000384912020740223
"ENSG00000118900",-0.366307316736986,0.000384912020740223
"ENSG00000132388",-0.476178053106476,0.000384912020740223
"ENSG00000132386",-3.27863120020479,8.50779172365652
"ENSG00000132383",-1.01058395256962,0.191514446410428
"ENSG00000132382",-0.16223730716655,0.000384912020740223
"ENSG00000145388",-0.156849291761344,0.000384912020740223
"ENSG00000077420",-0.71613250109033,0.000384912020740223
"ENSG00000145386",0.692015780381821,0.000384912020740223
"ENSG00000138600",0.000557433275245341,0.00015743378792052
"ENSG00000055208",-0.917154710697307,0.106211171062346
"ENSG00000138604",0.186773232345939,0.000384912020740223
"ENSG00000260314",-0.769516185164794,0.000384912020740223
"ENSG00000153975",-0.131878121255594,0.000384912020740223
"ENSG00000101457",0.61283413035665,0.000384912020740223
"ENSG00000101452",-0.0940910519139635,0.000384912020740223
"ENSG00000137802",-0.49490303925944,0.000384912020740223
"ENSG00000137801",-3.38462207108981,7.30675269220445
"ENSG00000137806",0.0353515978265362,0.000384912020740223
"ENSG00000137804",1.47792556072333,0.234123917543519
"ENSG00000137809",-0.720644703960447,0.000384912020740223
"ENSG00000249624",-0.213442416805733,0.000384912020740223
"ENSG00000116095",-1.00204672525079,0.0710087683922129
"ENSG00000076770",-0.229728743451107,0.000384912020740223
"ENSG00000087903",-0.0322295861990182,0.000384912020740223
"ENSG00000154144",-0.512425419391897,0.000384912020740223
"ENSG00000154146",-0.73499471395629,0.000384912020740223
"ENSG00000073050",0.112838897313341,0.000384912020740223
"ENSG00000140382",0.539784447436283,0.000384912020740223
"ENSG00000148634",0.279263897008996,0.000384912020740223
"ENSG00000213762",0.177238469767614,0.000384912020740223
"ENSG00000100324",-0.42434866130962,0.000384912020740223
"ENSG00000100325",-1.32532970187255,0.523622194838608
"ENSG00000155970",-0.34245653663796,0.000384912020740223
"ENSG00000100320",0.836249818895937,0.000384912020740223
"ENSG00000104660",0.195033472199169,0.000384912020740223
"ENSG00000150403",0.656828502043477,0.000384912020740223
"ENSG00000107317",1.14745650843642,0.236664538177954
"ENSG00000156804",0.264398607808971,0.000384912020740223
"ENSG00000203791",-1.02516276410228,0.0246122750309283
"ENSG00000182944",-0.496128210768776,0.000384912020740223
"ENSG00000160818",0.32125541670203,0.000384912020740223
"ENSG00000140961",-0.444886003875923,0.000384912020740223
"ENSG00000160813",1.22582756789274,0.20629040677628
"ENSG00000140968",-0.262498421229374,0.000384912020740223
"ENSG00000102898",0.0845326635440099,0.000384912020740223
"ENSG00000102890",1.55466761645013,0.29328100422363
"ENSG00000102893",-0.510322984914134,0.000384912020740223
"ENSG00000102897",-0.684174074561557,0.000384912020740223
"ENSG00000079931",0.534422998304388,0.000384912020740223
"ENSG00000266338",-0.963980227269062,0.076364865329281
"ENSG00000197857",-1.32098180847164,0.232247752651767
"ENSG00000197852",-0.90448184218719,0.000384912020740223
"ENSG00000197858",-0.420143455806351,0.000384912020740223
"ENSG00000103148",0.137641559081093,0.000384912020740223
"ENSG00000103145",2.18173909563797,2.68757884071297
"ENSG00000123572",1.23546333302701,0.0748412426326695
"ENSG00000185420",0.00547129036245673,0.000186046139681779
"ENSG00000156113",1.66577473555459,0.48471116913177
"ENSG00000142528",-0.300580302539704,0.000384912020740223
"ENSG00000165949",2.17881406689545,2.87241175855779
"ENSG00000165948",-0.0864598226633015,0.000384912020740223
"ENSG00000167895",0.35564023612682,0.000384912020740223
"ENSG00000163739",0.935169198960159,0.000384912020740223
"ENSG00000232434",1.52718775183343,0.247707279311164
"ENSG00000239951",2.54267136413213,2.29367076646297
"ENSG00000118596",-1.49334572316371,0.543043052238298
"ENSG00000115145",-0.53833409336715,0.000384912020740223
"ENSG00000028839",-0.00486849351856436,0.000186046139681779
"ENSG00000205420",2.70766747173055,1.87301483679803
"ENSG00000205423",-0.551864978551151,0.000384912020740223
"ENSG00000225968",2.44003000139625,1.58584171545681
"ENSG00000157445",2.93363438500616,1.9962963642169
"ENSG00000118046",-0.23151767724701,0.000384912020740223
"ENSG00000127980",-0.807368885918164,0.000384912020740223
"ENSG00000162066",-0.199455556355805,0.000384912020740223
"ENSG00000162065",-0.865198653814514,0.000645198121927546
"ENSG00000162063",-0.740869418125922,0.000384912020740223
"ENSG00000157992",1.9189283707244,0.600095166446405
"ENSG00000011114",0.0910520835395151,0.000384912020740223
"ENSG00000091483",-0.916367615550744,0.102621683510666
"ENSG00000165494",-0.532402475373894,0.000384912020740223
"ENSG00000178209",0.691145961072912,0.0272739266865343
"ENSG00000178202",-1.26915903164758,0.240101748578555
"ENSG00000155592",1.07161950403978,0.0272739266865343
"ENSG00000091732",0.307357371012062,0.000384912020740223
"ENSG00000113532",-0.449413974560607,0.000384912020740223
"ENSG00000119318",-0.106537272762647,0.000384912020740223
"ENSG00000119314",0.245351881905452,0.000384912020740223
"ENSG00000117697",-0.382978520117895,0.000384912020740223
"ENSG00000185477",-1.32086438586475,0.109878537172346
"ENSG00000185475",0.763410564232645,0.0111047555193129
"ENSG00000101158",-0.549654823703063,0.000384912020740223
"ENSG00000101150",-0.0381199735624867,0.000384912020740223
"ENSG00000170035",-1.25438673458935,0.347326674453668
"ENSG00000175203",0.475948345157298,0.000384912020740223
"ENSG00000090432",0.365597417692504,0.000384912020740223
"ENSG00000255690",-0.062415463213212,0.000384912020740223
"ENSG00000196663",-0.500007779173185,0.000384912020740223
"ENSG00000196664",0.113847719144694,0.000384912020740223
"ENSG00000197136",0.729458852166587,0.0161634603212253
"ENSG00000255529",2.69145892233531,2.36822604465709
"ENSG00000214357",-1.42846807205473,0.597625961771755
"ENSG00000203965",-0.0646785219758833,0.000384912020740223
"ENSG00000134910",1.14939949712705,0.601181641641993
"ENSG00000198113",2.18122499048898,1.42167985852654
"ENSG00000134917",0.571228151441009,0.000384912020740223
"ENSG00000204536",0.583060059242204,0.000384912020740223
"ENSG00000188976",0.806233609049344,0.0723072477745684
"ENSG00000183779",0.750479858740279,0.000384912020740223
"ENSG00000279483",1.52276261909317,1.24462334755263
"ENSG00000132819",0.508515011058384,0.000384912020740223
"ENSG00000133142",-0.20249480933724,0.000384912020740223
"ENSG00000004700",-0.0905200264102994,0.000384912020740223
"ENSG00000141562",0.177619293016882,0.000384912020740223
"ENSG00000141564",-0.0623040287274359,0.000384912020740223
"ENSG00000147813",1.73317105118114,1.1019620276067
"ENSG00000000938",0.618274947570898,0.000384912020740223
"ENSG00000137393",-0.711906476257521,0.000384912020740223
"ENSG00000113312",0.0502004290088676,0.000384912020740223
"ENSG00000113319",-4.51477367884446,6.94286918583925
"ENSG00000113318",-0.9117118912024,0.000384912020740223
"ENSG00000145715",-0.593694035761436,0.000384912020740223
"ENSG00000085982",0.0508560508112185,0.000384912020740223
"ENSG00000133858",0.427675966181506,0.000384912020740223
"ENSG00000230202",0.475011673957366,0.000384912020740223
"ENSG00000277494",-6.03371194370483,16.1230432064838
"ENSG00000006831",-1.94398100098613,1.72525434784757
"ENSG00000235314",0.226670398421977,0.000384912020740223
"ENSG00000110660",0.698894532814906,0.000384912020740223
"ENSG00000144040",0.9499192998681,0.0128088219071966
"ENSG00000144043",0.0577983295179618,0.000384912020740223
"ENSG00000144048",-0.773994690178842,0.000384912020740223
"ENSG00000117122",2.42025873208525,2.75232737492866
"ENSG00000072657",-2.82621253438579,1.78924210096237
"ENSG00000181007",0.152972354185934,0.000384912020740223
"ENSG00000171992",-0.93869911891402,0.151465716728628
"ENSG00000087586",0.902400784596823,0.000384912020740223
"ENSG00000083807",0.945760544507029,0.000384912020740223
"ENSG00000078070",-2.95921108518837,3.36637419704706
"ENSG00000131171",-0.207147765453131,0.000384912020740223
"ENSG00000131174",1.03291863980607,0.376951435446934
"ENSG00000132481",1.00915839889378,0.0884994234376962
"ENSG00000132485",0.191242140471575,0.000384912020740223
"ENSG00000111206",1.45322221451438,0.196139611097098
"ENSG00000111203",-0.624816932254249,0.000384912020740223
"ENSG00000135709",0.0450340212092803,0.000384912020740223
"ENSG00000188566",-0.108823611955828,0.000384912020740223
"ENSG00000147027",-0.85897805623025,0.0183447107511243
"ENSG00000128059",1.78358747334925,0.435644526758175
"ENSG00000213949",-1.53677257960585,0.74126419959744
"ENSG00000188690",0.495275294969708,0.000384912020740223
"ENSG00000080546",-0.502209783474033,0.000384912020740223
"ENSG00000118200",0.386709224740792,0.000384912020740223
"ENSG00000149357",0.751111076109463,0.0454552046582986
